TP9,AF7,AF8,TP10
27.344,41.504,20.996,29.297
22.949,34.668,3.906,22.461
36.621,32.715,10.254,18.555
52.734,33.203,18.066,23.438
41.992,35.645,29.785,20.996
25.391,37.109,43.945,14.16
12.695,36.621,11.23,6.348
17.578,39.551,9.277,7.812
31.25,38.574,29.297,23.438
27.344,37.109,17.578,30.273
20.02,38.086,11.23,26.367
19.043,39.551,19.531,22.461
35.156,42.969,34.18,23.438
55.176,44.434,24.902,35.156
52.734,43.457,7.812,41.992
37.598,45.898,20.508,39.551
28.32,46.387,7.812,27.832
39.062,47.852,0.977,28.32
56.152,50.293,24.902,41.504
51.27,45.898,38.086,41.992
35.645,41.992,32.715,38.574
24.414,43.945,10.254,32.227
31.738,49.316,6.348,28.32
52.246,53.223,16.602,39.062
51.27,52.246,16.113,48.828
36.621,52.734,24.414,41.992
26.855,50.781,23.438,35.645
37.109,49.316,22.461,36.621
53.711,53.711,40.039,41.016
49.316,55.664,46.875,49.805
39.551,57.129,41.992,45.41
26.367,57.617,22.461,34.668
23.926,51.758,5.371,29.785
42.969,47.852,19.531,35.645
46.875,47.363,25.879,41.016
33.203,47.852,31.25,34.18
12.207,45.41,30.273,20.996
6.348,41.504,6.348,11.23
23.926,43.457,15.625,20.02
30.762,44.434,27.344,28.32
18.555,50.781,19.043,26.367
11.23,50.781,-8.789,26.367
13.672,47.852,-24.902,22.949
29.297,52.734,0.0,29.297
41.016,55.176,21.973,41.016
29.785,55.664,25.391,41.992
17.09,52.246,12.695,37.109
11.719,49.316,-3.906,24.414
31.25,54.688,6.836,20.508
49.805,49.316,8.789,33.203
38.574,43.457,3.906,34.668
26.367,48.828,11.719,26.367
16.113,48.828,-6.836,17.09
23.926,45.898,-0.488,20.996
45.41,39.062,16.602,41.016
46.387,38.086,20.996,51.758
38.086,45.41,13.184,43.945
20.996,46.387,-20.02,16.602
18.555,46.875,-4.883,4.395
36.133,49.316,16.602,15.625
36.621,44.922,0.977,22.461
20.508,42.969,12.207,19.531
8.301,40.039,-11.23,9.766
20.508,37.109,-23.926,8.301
44.922,37.598,-8.789,21.484
47.852,41.016,-1.465,33.691
34.668,42.969,0.488,30.762
24.414,41.504,-18.555,23.438
28.809,43.457,-14.648,20.02
50.293,42.48,6.348,28.32
52.734,45.41,24.414,37.109
34.668,47.363,29.785,33.203
20.02,46.387,20.02,23.438
19.043,43.945,20.02,17.578
42.48,42.48,29.297,25.879
49.805,41.504,22.949,31.25
38.574,43.457,24.902,26.367
29.297,47.852,11.23,23.438
25.391,45.41,0.488,13.184
40.039,41.504,24.902,16.602
45.898,44.434,32.715,28.809
28.809,49.805,19.043,27.344
13.184,46.387,3.906,20.508
15.137,47.363,14.16,11.23
32.227,52.246,39.062,16.113
41.504,49.805,33.691,23.926
29.297,45.898,29.785,23.438
12.207,41.504,31.25,20.02
10.742,41.016,15.137,14.648
26.855,42.969,28.809,21.484
41.504,40.039,35.156,35.645
32.715,41.992,30.273,35.645
20.02,43.945,15.625,26.367
20.508,43.457,-12.695,19.043
34.18,50.293,15.625,23.438
50.781,54.199,32.227,31.738
45.898,53.223,10.742,27.344
29.785,55.664,24.414,22.949
20.02,58.594,21.484,18.555
30.762,55.664,20.996,20.996
43.457,56.152,48.34,32.227
36.621,55.176,50.781,30.273
29.785,54.199,46.387,26.855
20.02,48.828,31.738,19.531
25.879,38.574,22.461,14.16
46.387,40.039,28.32,25.879
42.969,44.922,28.809,31.738
31.25,45.41,38.574,29.785
25.879,43.945,26.367,26.855
32.715,41.016,19.531,19.043
51.27,38.574,37.109,27.832
50.781,41.016,44.922,40.039
38.086,45.898,48.828,31.738
24.902,43.457,39.062,20.508
21.973,41.504,33.691,14.16
38.086,46.875,55.664,22.949
40.039,42.48,68.848,33.691
31.25,36.621,44.922,33.691
24.902,37.598,28.809,28.32
29.297,41.016,36.621,24.414
45.41,41.504,48.828,33.691
47.363,41.016,34.668,36.621
34.668,43.945,35.156,31.25
22.461,48.828,39.551,22.461
20.996,48.828,13.184,17.09
39.062,52.734,33.691,23.926
44.922,52.246,51.758,34.668
27.832,47.363,41.016,31.25
17.578,49.316,25.391,23.438
17.578,44.434,-6.348,21.484
28.809,41.016,4.395,26.855
35.645,44.922,24.902,34.668
25.391,45.898,26.367,31.25
16.602,49.316,20.508,19.043
17.578,51.27,4.395,7.324
28.32,46.387,25.879,3.418
41.992,43.457,30.762,17.09
41.504,45.41,23.926,31.25
30.273,46.875,23.438,20.996
17.09,46.387,-1.953,-0.488
24.414,48.34,17.578,1.953
40.039,44.922,20.996,20.02
34.668,46.387,12.207,21.973
26.367,52.246,20.508,19.043
20.508,48.828,-0.977,17.09
31.738,48.34,14.16,17.09
51.758,49.805,18.066,27.832
42.969,50.781,5.371,32.715
25.391,52.246,3.906,23.438
17.09,52.246,-13.184,15.137
22.949,52.246,9.766,15.625
37.598,48.828,43.945,23.926
38.574,49.316,42.969,33.203
26.367,51.27,36.621,33.203
17.578,46.875,28.809,24.414
21.973,44.434,34.18,25.391
39.062,48.34,63.965,34.668
42.48,47.363,57.129,38.086
29.785,46.875,53.711,33.203
14.648,50.293,49.316,20.02
20.508,53.223,30.273,14.16
46.387,52.246,35.156,24.414
47.852,49.805,34.668,29.785
29.297,48.34,31.25,30.762
22.461,41.992,13.672,26.367
27.344,35.156,-1.465,18.555
38.574,37.598,33.691,25.391
42.969,40.527,42.969,31.738
33.691,43.945,37.109,23.438
24.414,50.781,50.781,15.625
21.973,50.293,33.203,14.16
30.273,46.387,40.527,20.02
39.551,47.363,40.527,31.25
31.738,48.34,24.414,35.645
16.602,44.922,9.766,31.25
15.137,40.527,-12.207,25.879
36.621,43.945,-3.906,29.785
47.363,48.34,9.766,41.016
36.621,50.293,14.16,45.898
26.855,51.27,0.977,41.504
24.414,52.246,-17.09,31.738
38.086,56.152,9.277,35.156
55.664,56.152,19.531,45.898
45.898,52.246,12.207,48.34
29.297,49.805,16.113,44.434
26.855,50.293,11.23,35.156
32.715,48.828,28.32,31.738
40.527,46.387,41.504,43.457
39.062,47.363,40.039,51.758
33.203,44.922,33.203,49.316
25.391,43.945,21.484,45.41
36.621,45.898,45.898,43.945
56.641,47.852,60.059,55.664
43.457,49.805,44.434,62.988
20.508,50.293,41.016,56.152
13.672,48.34,23.926,52.246
21.484,42.969,18.555,48.828
44.922,40.039,25.391,56.152
44.922,41.016,20.508,61.035
27.344,45.41,33.691,55.664
18.066,42.969,26.367,49.805
21.484,41.504,8.301,47.852
40.527,48.828,35.645,61.523
47.852,50.781,29.785,71.289
35.645,51.758,27.344,65.43
21.484,52.246,37.598,59.57
27.832,50.293,22.949,52.246
49.805,54.199,38.574,49.316
56.152,56.152,52.734,53.223
42.48,52.246,43.457,53.223
30.762,50.781,15.137,41.992
32.227,48.828,0.488,28.809
44.434,45.41,34.18,38.086
49.805,41.016,35.156,47.852
39.551,41.504,33.203,38.574
25.391,41.016,41.504,30.273
22.949,37.598,11.23,25.391
39.062,44.434,20.02,33.203
53.711,47.852,27.344,47.363
46.875,47.363,24.902,53.223
32.227,45.41,22.461,43.457
28.32,44.922,4.883,30.762
46.387,48.34,19.531,35.156
57.617,47.852,31.738,42.48
39.551,45.41,21.973,40.039
24.414,41.504,4.883,26.855
24.414,42.48,-2.441,13.184
32.715,46.875,27.832,15.625
41.504,42.969,31.25,27.832
34.18,42.969,14.648,28.32
20.508,47.363,31.738,22.461
13.672,47.852,31.25,19.043
26.855,45.898,34.668,15.137
45.41,46.387,49.316,23.438
35.645,52.246,42.969,34.668
19.043,53.711,29.785,27.344
16.113,46.875,15.137,16.113
25.879,40.527,18.555,14.16
37.598,45.41,40.039,27.832
34.18,49.805,37.598,31.25
22.461,49.805,37.109,20.508
15.625,49.805,31.738,13.184
25.391,45.898,20.996,13.184
42.48,47.363,25.391,21.484
41.992,46.875,24.414,23.438
31.25,51.758,27.832,17.578
23.926,56.152,15.625,11.719
33.203,51.27,4.883,7.812
51.758,49.316,10.742,17.09
46.875,51.27,5.371,24.414
34.18,56.152,9.277,21.973
25.879,57.617,1.465,16.602
22.949,55.176,-10.254,14.16
37.109,49.805,4.395,24.902
41.992,42.48,6.836,34.668
29.297,43.457,6.348,29.785
17.578,42.48,0.0,21.484
18.555,32.227,-9.766,15.625
38.086,35.156,9.766,22.461
50.293,40.039,12.695,36.133
41.504,39.551,9.766,34.18
32.227,36.133,-4.395,27.344
28.32,33.203,-19.531,23.438
39.551,34.668,11.23,20.508
49.805,34.18,10.742,28.32
40.527,32.227,-10.742,33.203
24.902,36.621,9.277,27.344
19.531,35.645,3.418,19.043
33.691,35.156,9.277,20.996
38.574,36.133,34.668,29.785
27.832,36.133,32.715,28.32
18.555,41.016,14.648,25.879
14.648,45.41,0.0,14.16
37.109,49.805,8.301,15.625
68.359,51.27,19.531,44.434
50.293,45.898,16.602,42.969
14.648,43.945,18.066,16.113
14.16,45.41,5.371,12.207
34.18,44.434,18.066,22.949
42.48,34.18,37.109,31.25
40.039,28.809,27.344,41.016
39.551,34.18,18.555,41.992
27.344,31.25,4.395,26.855
33.691,30.273,1.465,27.344
56.641,30.273,23.438,40.527
49.805,29.297,30.762,38.574
38.086,29.785,21.973,30.762
26.367,31.25,8.789,19.043
25.391,28.809,0.488,14.16
41.504,25.879,25.391,29.297
43.945,23.438,12.207,40.527
31.738,22.949,11.719,34.18
24.414,25.391,20.02,23.926
33.203,22.461,10.742,25.879
52.246,20.508,35.645,31.738
54.688,19.531,47.363,36.621
38.086,21.484,40.039,37.598
30.762,26.367,15.625,25.879
37.109,25.879,3.418,19.531
50.781,26.855,27.344,22.949
58.105,23.438,26.855,27.832
45.898,23.438,20.996,28.809
29.297,32.227,36.133,22.461
31.738,33.691,21.973,16.602
49.805,36.133,46.387,24.414
52.246,34.668,42.48,37.598
36.621,35.156,20.02,35.645
26.855,37.598,20.996,31.25
33.203,34.668,5.371,28.32
46.387,30.273,14.16,27.344
54.199,27.832,29.785,38.574
45.898,30.273,41.992,41.504
36.133,30.273,22.461,33.203
28.809,30.273,10.254,25.879
38.574,33.203,42.48,29.297
52.246,32.227,49.316,40.039
41.992,29.297,35.156,40.039
27.344,31.738,39.062,30.273
21.973,32.715,17.578,16.602
36.621,39.551,32.227,13.672
52.246,45.41,52.734,24.902
42.969,41.504,32.715,32.227
32.227,40.527,20.996,27.344
25.879,41.016,18.066,20.508
31.738,41.992,32.715,20.02
44.434,45.41,62.988,26.855
43.457,41.504,41.992,29.297
31.25,39.551,38.574,23.438
20.02,41.016,50.293,13.672
29.297,37.598,52.246,16.602
41.016,35.645,76.66,19.531
33.203,31.738,75.684,16.113
28.809,29.297,72.754,22.949
20.996,24.902,55.176,14.648
19.531,22.949,56.641,5.371
43.457,30.762,89.355,19.531
48.34,32.715,75.195,29.297
37.109,36.133,55.176,26.367
24.902,38.574,62.988,21.973
26.367,34.668,55.176,22.949
49.805,39.551,63.965,37.598
55.176,44.434,65.918,44.922
39.062,46.875,61.035,38.086
26.855,40.527,42.48,30.762
26.855,35.645,26.855,30.273
42.969,43.945,42.969,38.574
54.688,44.434,46.875,46.387
45.41,42.48,37.109,42.969
30.762,39.551,34.668,37.598
31.25,39.551,20.508,37.598
44.922,39.551,38.574,43.945
54.199,35.156,38.574,52.246
44.434,36.621,22.461,49.316
31.738,41.016,19.043,40.527
32.227,45.898,0.977,34.18
42.969,49.316,20.02,36.133
49.316,46.875,41.016,40.039
35.645,43.945,35.645,36.133
20.02,45.41,29.785,23.438
12.207,47.852,17.578,14.648
28.809,50.293,22.949,17.578
45.41,49.316,32.715,28.32
35.645,47.363,18.555,34.668
38.574,55.176,18.555,39.551
43.945,49.316,9.277,42.48
35.645,39.551,12.207,31.738
36.133,38.574,30.762,29.785
28.809,34.18,29.785,35.156
14.648,32.227,23.438,33.203
3.418,29.297,-5.859,19.043
17.09,25.879,-2.93,19.043
38.574,28.809,36.621,26.855
29.785,34.18,57.617,22.949
20.508,33.203,48.34,29.785
13.672,29.785,23.926,22.461
20.996,30.273,24.414,17.09
41.504,34.668,53.711,34.18
37.598,31.738,54.688,45.898
20.02,28.32,50.293,45.41
11.23,29.785,50.781,34.668
17.09,32.227,46.387,27.832
31.25,38.086,50.293,37.598
36.621,38.086,36.133,43.457
32.227,34.18,26.367,35.156
21.484,38.086,31.25,27.832
20.02,34.18,20.508,23.926
35.156,29.785,46.875,24.902
41.992,31.738,59.082,36.621
31.25,34.668,47.852,38.574
15.137,34.668,23.438,27.344
12.207,29.785,4.883,17.578
32.227,29.297,24.414,21.973
40.039,31.25,28.32,34.668
24.902,26.855,17.09,36.133
12.695,23.438,9.277,24.902
15.137,23.926,10.742,19.531
33.203,27.832,37.109,27.344
40.527,28.809,41.992,42.48
31.738,26.855,36.133,46.875
21.484,32.227,59.57,36.133
15.137,34.668,51.27,27.344
31.738,34.18,54.688,30.273
47.363,36.621,66.895,44.434
37.109,37.598,60.059,46.387
29.785,39.062,58.105,39.551
30.273,36.621,31.738,36.621
42.48,40.527,33.691,34.668
60.547,47.852,47.852,42.969
49.316,41.504,31.738,43.457
24.414,40.039,41.504,35.645
13.184,41.016,36.621,28.32
23.438,43.457,34.18,25.879
42.48,49.805,43.457,39.551
35.645,45.898,24.414,43.945
22.949,40.527,7.324,36.621
16.602,38.086,-1.953,26.855
24.414,37.598,-5.371,22.949
40.527,39.062,2.93,35.645
37.109,44.434,20.508,38.086
23.926,51.27,26.367,31.738
19.043,51.758,14.16,30.273
25.391,46.875,14.16,26.367
41.016,44.434,39.551,29.785
42.969,42.48,14.16,32.227
28.32,40.527,-10.254,25.879
11.719,44.922,-0.488,15.137
18.555,48.34,-5.859,15.625
43.945,51.758,15.137,27.832
41.504,50.293,29.297,33.691
25.391,45.41,18.066,35.645
17.578,38.574,5.371,29.297
24.414,35.156,7.812,22.949
43.457,36.133,35.156,28.32
46.875,33.691,36.133,44.434
35.645,35.156,20.996,43.945
45.898,39.551,8.789,47.852
61.035,36.133,0.488,58.105
28.809,40.527,15.625,15.625
7.812,42.48,9.277,-11.23
8.301,31.738,-3.418,1.953
-9.277,31.738,-3.906,-13.184
-30.762,33.691,-13.672,-37.598
-31.738,31.738,12.695,-41.504
-25.391,26.367,36.621,-39.551
-41.504,31.738,27.832,-41.992
-61.035,36.621,29.297,-59.57
-69.824,34.18,25.879,-77.637
-59.082,27.344,26.367,-79.59
-45.41,35.156,23.926,-69.824
-47.363,53.711,18.066,-56.641
-60.547,52.246,31.25,-58.594
-62.012,50.781,31.738,-58.594
-32.227,50.781,50.781,-40.039
-7.812,44.922,50.781,-15.625
-13.672,43.457,9.277,-4.883
-20.508,45.898,23.438,-9.277
-22.949,43.945,31.738,-13.672
-8.301,40.039,17.578,-9.766
11.23,42.969,32.227,0.977
8.789,41.504,32.715,7.812
3.906,37.109,25.391,10.742
-0.977,30.762,-2.441,0.0
9.766,28.32,-5.371,1.953
28.32,31.25,14.16,20.508
26.367,32.227,8.789,27.832
18.555,31.738,-0.977,27.832
14.648,34.18,-24.902,18.555
23.926,37.598,-14.16,18.066
41.016,41.992,33.203,27.344
40.039,39.062,10.742,32.227
27.832,39.551,-2.441,27.344
16.113,40.527,1.953,16.602
24.414,39.551,-12.695,15.137
48.34,44.434,26.855,21.973
48.828,42.48,31.738,28.32
33.203,37.598,20.996,26.855
28.809,32.227,11.23,18.066
32.227,24.414,-16.113,12.695
51.27,35.156,2.441,30.273
60.547,40.527,4.883,43.945
48.828,34.668,-12.207,34.668
31.738,41.016,-2.441,20.996
27.344,39.551,-9.766,19.531
41.016,36.133,0.488,26.855
42.969,39.062,-5.859,32.227
30.273,43.945,-10.254,27.344
26.367,41.992,-5.371,15.137
30.273,41.016,-11.719,5.859
44.922,47.363,1.953,17.578
59.57,49.805,0.488,42.48
36.621,42.969,-8.301,25.391
9.277,41.016,12.695,1.953
6.348,41.504,13.672,-3.418
19.043,41.016,17.09,-1.953
32.227,44.434,22.949,7.324
21.973,34.668,3.418,2.441
15.625,30.762,-0.977,-3.906
10.742,38.574,-4.395,-8.301
19.043,41.504,12.207,-3.906
40.527,44.434,30.273,7.812
31.25,44.434,23.926,7.324
16.113,38.086,14.648,5.371
12.695,37.598,-1.465,2.93
20.996,37.109,5.371,5.859
40.039,40.527,46.387,29.785
38.574,39.551,40.527,36.133
24.414,29.785,29.785,23.438
14.648,31.25,38.574,17.09
27.832,38.086,35.645,19.531
48.34,40.527,50.293,29.785
42.969,36.133,46.387,34.668
32.227,36.133,39.551,32.227
27.344,37.109,28.32,26.855
36.133,26.367,11.719,25.391
59.57,23.438,33.203,31.738
58.594,29.297,24.414,37.598
41.504,23.438,3.418,33.691
29.297,20.996,9.277,29.297
33.203,27.344,-0.488,30.762
50.781,26.855,18.555,35.645
51.758,22.949,17.578,43.457
38.086,25.391,3.418,41.016
29.785,23.926,-8.301,28.809
35.645,21.484,-8.789,26.855
53.223,27.832,7.324,36.621
58.594,32.715,0.488,43.945
44.922,33.691,12.207,39.551
35.645,31.738,11.719,32.715
34.668,29.785,-8.301,26.855
44.922,29.297,6.836,27.344
51.27,32.715,25.879,39.062
43.945,39.062,26.855,39.062
31.25,41.992,33.203,28.809
23.438,33.203,13.672,19.043
37.598,26.855,17.578,20.996
53.711,34.668,41.504,34.668
46.387,34.18,34.18,31.25
31.25,28.32,30.273,20.996
28.809,24.902,34.668,20.996
42.48,12.695,60.059,27.832
56.152,14.16,77.148,41.992
52.246,26.855,62.988,48.828
39.551,34.668,53.711,39.062
26.855,36.133,41.992,25.391
36.133,29.785,54.199,28.32
48.828,26.367,80.078,36.621
38.574,17.09,44.434,33.691
23.926,14.16,46.875,22.461
19.043,17.09,49.805,9.766
36.133,17.578,23.438,20.996
48.34,25.879,55.176,34.18
43.457,30.762,51.27,32.227
33.203,30.762,40.527,28.809
20.508,33.691,40.527,20.996
29.785,33.203,29.785,15.625
53.711,33.203,64.453,23.438
48.34,30.762,72.754,32.227
27.344,25.879,58.594,29.785
21.484,25.879,37.109,20.02
26.855,27.344,27.344,13.672
36.133,29.785,60.059,22.461
40.039,24.902,48.828,36.133
33.203,23.438,20.508,28.809
17.09,36.621,48.828,10.254
14.648,47.852,62.012,7.324
43.457,45.898,46.387,17.09
49.805,38.086,34.668,25.879
31.25,36.621,27.832,23.438
23.926,34.18,29.785,19.531
22.461,29.297,25.391,15.625
40.527,35.156,40.039,22.949
46.875,39.062,57.617,38.574
37.109,36.133,50.781,35.156
31.25,37.109,33.203,24.414
28.32,38.086,18.066,20.996
40.039,39.062,42.48,27.344
49.316,37.598,59.082,34.18
38.574,31.25,27.832,27.344
23.438,33.691,27.832,16.602
13.184,37.598,31.25,20.02
29.785,34.18,30.273,25.391
46.875,34.18,46.387,28.809
38.086,31.25,38.574,29.785
24.902,31.738,31.738,20.02
20.996,43.945,15.625,13.184
40.527,46.387,13.672,19.043
53.711,46.875,38.574,27.344
43.945,48.828,41.992,32.227
34.18,54.199,20.02,27.344
23.926,54.199,-0.488,19.043
33.203,45.898,19.043,16.602
50.781,42.969,45.41,25.391
43.457,38.574,49.805,36.621
29.785,38.574,50.781,32.715
24.414,39.062,22.949,16.113
37.598,46.875,4.883,13.672
57.129,48.34,37.598,23.438
49.316,37.598,28.809,30.273
33.203,42.48,7.812,24.902
22.461,51.758,24.902,15.137
26.367,49.316,39.551,19.531
42.969,47.852,51.27,25.879
41.016,49.805,46.875,32.715
30.762,51.758,46.875,32.715
26.855,45.898,25.879,20.508
31.738,37.109,12.207,18.555
50.781,41.504,37.109,29.785
53.711,50.781,38.574,37.598
37.109,45.898,33.691,36.621
27.832,40.039,12.695,21.484
28.32,43.457,-0.488,10.254
42.48,45.898,25.879,19.043
54.688,44.922,21.484,31.25
45.898,39.551,-1.465,30.273
28.809,39.551,-1.465,14.648
25.391,40.527,-5.859,4.395
45.898,38.574,3.906,14.648
58.105,39.551,7.812,30.273
38.574,40.527,14.648,27.832
22.461,38.086,13.672,16.113
29.297,32.227,-20.996,7.812
43.457,27.832,-23.438,16.113
48.828,32.227,10.254,31.25
39.062,36.133,-6.836,30.273
27.832,36.621,-15.137,24.902
23.438,47.852,-1.953,19.043
41.504,56.152,-2.441,23.926
53.711,48.34,10.742,35.156
43.945,46.387,5.371,36.133
34.18,48.34,-1.953,32.715
28.32,44.922,-21.973,24.902
44.434,47.852,-4.883,28.809
62.5,51.27,21.484,42.48
51.27,48.34,12.207,42.48
33.203,43.945,-5.859,36.133
24.902,40.527,-19.043,21.973
35.645,41.016,-8.789,20.02
48.828,43.945,21.973,34.18
40.039,36.133,14.16,36.621
29.297,36.621,13.672,29.297
20.996,38.574,20.508,23.438
33.691,39.551,8.789,24.902
49.316,46.387,37.598,33.203
41.504,34.18,35.156,37.109
36.133,40.527,34.668,37.109
26.367,49.805,29.297,29.785
28.809,43.945,17.578,25.879
45.898,48.828,48.828,31.25
46.875,47.852,53.223,37.109
31.738,40.527,33.691,33.203
17.09,39.062,19.531,23.438
20.508,37.598,14.648,19.531
41.504,45.898,44.922,26.367
44.434,48.34,34.668,36.133
33.691,41.504,12.695,36.621
33.203,37.598,34.668,38.574
41.504,32.227,28.809,45.898
43.457,39.062,33.691,28.809
40.039,38.086,35.156,22.461
38.086,22.949,7.812,41.016
30.273,29.297,15.137,43.457
27.344,37.109,20.02,33.691
52.246,38.086,21.484,35.645
70.312,42.969,36.133,53.711
65.918,35.645,38.574,62.5
55.176,32.715,29.785,52.734
50.781,36.621,14.16,48.828
76.172,37.598,30.762,59.082
91.797,41.504,52.734,70.801
79.59,36.133,37.109,70.312
73.242,34.668,15.625,68.359
68.359,42.48,14.16,61.035
83.496,42.969,20.996,64.941
105.469,44.922,33.203,80.078
92.773,45.898,33.691,82.52
71.289,41.992,30.762,76.66
60.547,41.504,25.879,68.359
70.801,41.992,34.18,70.312
82.031,43.945,48.34,84.961
75.684,45.41,43.945,90.332
62.988,47.363,31.738,85.449
49.805,41.992,7.812,75.195
68.359,40.039,14.16,71.777
88.379,45.41,47.363,78.125
71.777,45.898,41.992,74.707
57.129,39.062,7.324,66.406
45.41,36.621,18.066,52.246
46.387,41.504,28.809,45.41
65.918,41.992,17.578,56.641
65.918,38.086,21.484,64.941
54.199,33.203,15.625,62.012
41.504,28.809,-3.906,50.293
43.457,26.367,-12.207,42.48
64.941,25.879,13.184,55.664
63.965,22.949,9.766,63.477
50.293,23.438,-8.789,48.828
40.039,24.414,9.277,38.574
52.734,22.949,6.836,42.969
77.637,24.902,28.32,53.711
76.66,27.344,38.574,65.918
61.035,28.32,32.227,61.523
46.387,27.344,37.598,47.852
46.387,27.344,24.902,38.086
69.336,33.203,20.996,41.504
73.73,37.109,33.203,53.223
56.641,27.832,22.461,52.246
45.898,24.902,1.953,42.48
45.41,32.715,0.488,37.109
61.523,32.715,21.484,43.945
71.777,32.227,27.832,56.152
61.035,35.156,13.672,56.641
43.945,38.574,9.766,45.898
40.527,42.48,4.883,37.109
56.641,43.457,21.484,46.387
61.523,44.434,52.246,57.617
51.27,40.039,39.062,57.617
45.41,37.598,29.297,47.363
36.133,38.086,21.973,34.18
46.875,36.133,29.785,32.227
60.059,40.527,68.848,43.457
46.387,40.527,45.898,42.48
31.738,39.062,41.992,30.273
24.414,41.016,54.688,25.391
32.715,40.039,51.758,28.809
51.758,40.039,62.012,39.551
43.945,39.062,54.688,41.504
31.25,36.133,53.223,35.156
27.832,31.25,41.016,24.902
37.598,29.297,42.969,26.367
59.082,28.809,60.547,38.086
50.293,26.855,53.223,37.109
34.18,32.715,44.434,27.344
30.273,35.156,38.574,14.16
37.598,30.762,48.34,14.648
52.246,34.18,78.613,25.879
51.27,38.086,61.035,31.738
42.969,42.48,38.574,30.273
30.762,45.898,38.086,23.438
34.18,43.457,34.668,22.461
59.082,40.527,48.828,30.273
56.641,39.062,43.457,37.598
38.086,37.109,11.23,30.762
28.809,41.992,10.742,17.09
27.832,48.34,29.297,18.555
46.875,49.805,47.363,28.32
50.293,47.852,35.156,35.156
40.527,39.062,-4.395,27.344
29.297,35.156,-10.742,14.16
24.902,36.133,-12.695,8.789
42.969,43.457,4.883,9.766
50.293,48.34,15.625,23.926
33.691,46.875,11.719,28.32
19.043,45.41,5.371,16.602
20.996,40.527,-16.113,8.301
38.086,42.969,7.812,13.184
41.992,45.41,44.922,24.414
34.18,45.41,52.246,30.273
26.855,50.781,42.969,26.367
20.508,48.828,34.18,20.508
35.645,46.387,37.109,27.344
52.734,52.734,38.574,31.738
41.504,48.828,13.672,24.414
30.273,45.41,13.184,22.461
26.855,51.27,29.297,16.113
35.156,50.293,31.25,17.09
53.711,49.805,36.133,34.668
51.27,55.176,37.109,34.668
32.715,51.27,28.809,20.02
19.531,46.387,11.23,4.883
31.25,47.852,13.672,5.859
50.293,46.387,35.156,24.902
43.457,41.504,22.461,31.738
31.25,41.992,15.137,22.949
25.391,42.969,29.297,19.531
40.527,40.039,28.809,22.461
56.152,41.016,41.504,24.414
49.805,40.527,30.762,26.855
